,id,name,description,min_age,max_age,published_at,created_at,updated_at,tags,title,datetime,sincerity_points,gratitude_points,service_points,kindness_points,enrollment,capacity,volunteer_profile,start_datetime,end_datetime,event_update,event_photo,volunteer_profiles,event_updates
0,2,,"Year 2020 is an eventful year. The Covid-19 pandemic let us see the positive (selflessness) and negative (self-centeredness) traits of human nature. Seeing the importance of cultivating the positive traits of our next generation, we should start them from young by sowing good seeds in their minds and hearts, and continue to irrigate and fertilise them to let them thrive. As the saying goes: it takes 10 years to cultivate a tree, 100 years to nurture a human being.

Therefore, Joyous Learning Grove develops a series of moral education courses for children from 4 to 12 years old. These children will attend classes every week to learn about moral values such as filial piety, friendship, and helping others and implement them in their daily lives.

The commencement of the course for the new semester is about to begin, we encourage all the parents to register your child for the course promptly!

THE COURSE WILL USE EDUCATIONAL PICTURE BOOKS TO ENGAGE CHILDREN IN STIMULATING THEIR INTEREST IN LEARNING AND IMPROVE THEIR READING AND THINKING SKILLS. IT WILL LET THE STUDENTS UNDERSTAND THE IMPLICATION FROM THE STORY THROUGH ANCIENT AND MODERN TIMES’ STORIES SO THAT THEY ARE ABLE TO APPLY VALUES SUCH AS SINCERITY, GRATITUDE, SERVICE AND KINDNESS IN THEIR DAILY LIFE.
Age: 10 - 12 
Every Saturday, 7.00pm - 8.00pm  | 12 Lessons per term | $60 (coursebook not included)

While children are having lessons, the Joyous Learning Grove team will conduct a Parents' Workshop to share a formula to building a great parent-child relationship

For further information, please call Ivy 83131544 (Tue-Sat, Toh Yi office)

Language Medium: Mandarin",10,12,2020-10-09T08:08:50.000Z,2020-10-09T08:08:24.000Z,2020-10-09T12:38:00.000Z,[],Discovering Treasure Through Stories @ Tohyi,,5,5,5,5,,100,1.0,2020-08-01T02:30:00.000Z,2020-10-31T03:30:00.000Z,,"{'id': 3, 'name': 'shutterstock_630456443.jpg', 'alternativeText': '', 'caption': '', 'width': 750, 'height': 533, 'formats': {'thumbnail': {'name': 'thumbnail_shutterstock_630456443.jpg', 'hash': 'thumbnail_shutterstock_630456443_0ff6f2b664', 'ext': '.jpg', 'mime': 'image/jpeg', 'width': 220, 'height': 156, 'size': 6.86, 'path': None, 'url': '/uploads/thumbnail_shutterstock_630456443_0ff6f2b664.jpg'}, 'small': {'name': 'small_shutterstock_630456443.jpg', 'hash': 'small_shutterstock_630456443_0ff6f2b664', 'ext': '.jpg', 'mime': 'image/jpeg', 'width': 500, 'height': 355, 'size': 27.49, 'path': None, 'url': '/uploads/small_shutterstock_630456443_0ff6f2b664.jpg'}}, 'hash': 'shutterstock_630456443_0ff6f2b664', 'ext': '.jpg', 'mime': 'image/jpeg', 'size': 54.85, 'url': '/uploads/shutterstock_630456443_0ff6f2b664.jpg', 'previewUrl': None, 'provider': 'local', 'provider_metadata': None, 'created_at': '2020-10-09T10:18:33.000Z', 'updated_at': '2020-10-09T10:18:33.000Z'}","[{'id': 10, 'address': '33 Sago Lane', 'contact_number': '91234560', 'interests': None, 'sincerity_points': 8, 'gratitude_points': 9, 'kindness_points': 9, 'service_points': 7, 'birthdate': '2002-10-30', 'published_at': '2020-10-09T12:43:42.000Z', 'created_at': '2020-10-09T12:43:24.000Z', 'updated_at': '2020-10-09T13:45:23.000Z', 'name': 'Mark Ho', 'admin_user': None, 'user': 9, 'interest': None}, {'id': 5, 'address': '33 Jurong Rd', 'contact_number': '91234562', 'interests': None, 'sincerity_points': 29, 'gratitude_points': 9, 'kindness_points': 29, 'service_points': 22, 'birthdate': '2006-05-04', 'published_at': '2020-10-09T12:38:50.000Z', 'created_at': '2020-10-09T12:37:39.000Z', 'updated_at': '2020-10-09T13:46:45.000Z', 'name': 'Amy Lee', 'admin_user': None, 'user': 3, 'interest': None}]",[]
1,3,,"Year 2020 is an eventful year. The Covid-19 pandemic let us see the positive (selflessness) and negative (self-centeredness) traits of human nature. Seeing the importance of cultivating the positive traits of our next generation, we should start them from young by sowing good seeds in their minds and hearts, and continue to irrigate and fertilise them to let them thrive. As the saying goes: it takes 10 years to cultivate a tree, 100 years to nurture a human being.

Therefore, Joyous Learning Grove develops a series of moral education courses for children from 4 to 12 years old. These children will attend classes every week to learn about moral values such as filial piety, friendship, and helping others and implement them in their daily lives.

The commencement of the course for the new semester is about to begin, we encourage all the parents to register your child for the course promptly!

INTEGRATING THE WISDOM AND MORAL ETHICS OF SAGES INTO THE HEARTS OF CHILDREN THROUGH RECITATION OF CHINESE CLASSICS.
RECITATION OF ANCIENT BOOKS: THROUGH RECITATION OF SAGES’ TEACHINGS WILL STRENGTHEN A CHILD’S MEMORY, CONCENTRATION, SELF- CONFIDENCE, LANGUAGE SKILLS WHICH HELP BUILD A STRONG FOUNDATION!
Age: 4 - 6
Every Saturday, 10.30am - 11.30am | 12 Lessons per term | $60 (course book are not included)

While children are having lessons, the Joyous Learning Grove team will conduct a Parents' Workshop to share a formula to building a great parent-child relationship

Class size: 10 – 18 students

Venue: Blossom World Society (Main Office) 9 Toh Yi Drive Singapore 590009 (map)

For further information, please contact Ivy 83131544 (Tue-Sat, Toh Yi office)

Language Medium: Mandarin",4,6,2020-10-09T08:14:44.000Z,2020-10-09T08:14:42.000Z,2020-10-09T12:38:00.000Z,[],Standards For Being A Good Student and Child @Tohyi,,5,5,5,51,,100,1.0,2020-08-01T02:30:00.000Z,2020-10-31T03:30:00.000Z,,"{'id': 2, 'name': '20170304_115245.jpg', 'alternativeText': '', 'caption': '', 'width': 1000, 'height': 562, 'formats': {'thumbnail': {'name': 'thumbnail_20170304_115245.jpg', 'hash': 'thumbnail_20170304_115245_020114c5a1', 'ext': '.jpg', 'mime': 'image/jpeg', 'width': 245, 'height': 138, 'size': 10.53, 'path': None, 'url': '/uploads/thumbnail_20170304_115245_020114c5a1.jpg'}, 'medium': {'name': 'medium_20170304_115245.jpg', 'hash': 'medium_20170304_115245_020114c5a1', 'ext': '.jpg', 'mime': 'image/jpeg', 'width': 750, 'height': 422, 'size': 72.86, 'path': None, 'url': '/uploads/medium_20170304_115245_020114c5a1.jpg'}, 'small': {'name': 'small_20170304_115245.jpg', 'hash': 'small_20170304_115245_020114c5a1', 'ext': '.jpg', 'mime': 'image/jpeg', 'width': 500, 'height': 281, 'size': 36.28, 'path': None, 'url': '/uploads/small_20170304_115245_020114c5a1.jpg'}}, 'hash': '20170304_115245_020114c5a1', 'ext': '.jpg', 'mime': 'image/jpeg', 'size': 122.46, 'url': '/uploads/20170304_115245_020114c5a1.jpg', 'previewUrl': None, 'provider': 'local', 'provider_metadata': None, 'created_at': '2020-10-09T10:17:28.000Z', 'updated_at': '2020-10-09T10:17:28.000Z'}","[{'id': 2, 'address': '21 Sun Ave', 'contact_number': '91234567', 'interests': None, 'sincerity_points': 6, 'gratitude_points': 7, 'kindness_points': 27, 'service_points': 20, 'birthdate': '2017-09-09', 'published_at': '2020-10-09T12:38:15.000Z', 'created_at': '2020-10-09T12:35:35.000Z', 'updated_at': '2020-10-09T13:47:42.000Z', 'name': 'John Doe', 'admin_user': None, 'user': 2, 'interest': None}, {'id': 4, 'address': 'Blk 231 ABC Street', 'contact_number': '91234561', 'interests': None, 'sincerity_points': 6, 'gratitude_points': 17, 'kindness_points': 7, 'service_points': 0, 'birthdate': '2002-09-30', 'published_at': '2020-10-09T12:39:24.000Z', 'created_at': '2020-10-09T12:36:34.000Z', 'updated_at': '2020-10-09T13:46:58.000Z', 'name': 'Jane Tan', 'admin_user': None, 'user': 4, 'interest': None}, {'id': 9, 'address': 'Blk 231 Potong Pasir Ave 1', 'contact_number': '91234569', 'interests': None, 'sincerity_points': 12, 'gratitude_points': 15, 'kindness_points': 7, 'service_points': 8, 'birthdate': '2005-09-07', 'published_at': '2020-10-09T12:43:06.000Z', 'created_at': '2020-10-09T12:42:27.000Z', 'updated_at': '2020-10-09T13:45:51.000Z', 'name': 'Audrey Tan', 'admin_user': None, 'user': 8, 'interest': None}, {'id': 6, 'address': 'Blk 93 Pasir Ris Drive', 'contact_number': '91234563', 'interests': None, 'sincerity_points': 4, 'gratitude_points': 2, 'kindness_points': 6, 'service_points': 7, 'birthdate': '2000-09-08', 'published_at': '2020-10-09T12:42:33.000Z', 'created_at': '2020-10-09T12:39:11.000Z', 'updated_at': '2020-10-09T13:47:08.000Z', 'name': 'Richard Woo', 'admin_user': None, 'user': 7, 'interest': None}, {'id': 3, 'address': 'Whampoa Road', 'contact_number': '87462542', 'interests': None, 'sincerity_points': 0, 'gratitude_points': 0, 'kindness_points': 0, 'service_points': 0, 'birthdate': '1995-11-01', 'published_at': '2020-10-09T12:44:34.000Z', 'created_at': '2020-10-09T12:35:55.000Z', 'updated_at': '2020-10-09T13:46:15.000Z', 'name': 'Jane', 'admin_user': None, 'user': 10, 'interest': None}]",[]
2,4,,"Dear Youth Volunteers!

Come and join us in this empowering 90-minute virtual workshop on #IamRemarkable (a Google initiative) with Ms Eileen Seah, The Art of Career Pte Ltd.

#IamRemarkable workshop is designed to:

Change social perceptions and refresh the conversations around self-promotion;

Improve the motivation and self-promotion skills of minority & underrepresented groups.


With the aim to help you develop the confidence to:

speak openly about your achievements in the work and/or social fronts

share courageously on the good progress or lessons you've learnt from your personal life &

break modesty norms and glass ceilings.


At the end of the workshop, a more confident YOU!",13,21,2020-10-09T08:27:07.000Z,2020-10-09T08:16:09.000Z,2020-10-09T13:27:37.000Z,[],#I Am Remarkable workshop for YOUth,,5,5,5,5,,100,,2020-10-31T06:00:00.000Z,2020-10-31T07:30:00.000Z,,"{'id': 4, 'name': 'image-asset.jpeg', 'alternativeText': '', 'caption': '', 'width': 500, 'height': 625, 'formats': {'thumbnail': {'name': 'thumbnail_image-asset.jpeg', 'hash': 'thumbnail_image_asset_a4b4f43ed5', 'ext': '.jpeg', 'mime': 'image/jpeg', 'width': 125, 'height': 156, 'size': 1.83, 'path': None, 'url': '/uploads/thumbnail_image_asset_a4b4f43ed5.jpeg'}, 'small': {'name': 'small_image-asset.jpeg', 'hash': 'small_image_asset_a4b4f43ed5', 'ext': '.jpeg', 'mime': 'image/jpeg', 'width': 400, 'height': 500, 'size': 9.17, 'path': None, 'url': '/uploads/small_image_asset_a4b4f43ed5.jpeg'}}, 'hash': 'image_asset_a4b4f43ed5', 'ext': '.jpeg', 'mime': 'image/jpeg', 'size': 12.89, 'url': '/uploads/image_asset_a4b4f43ed5.jpeg', 'previewUrl': None, 'provider': 'local', 'provider_metadata': None, 'created_at': '2020-10-09T10:19:13.000Z', 'updated_at': '2020-10-09T10:19:13.000Z'}","[{'id': 2, 'address': '21 Sun Ave', 'contact_number': '91234567', 'interests': None, 'sincerity_points': 6, 'gratitude_points': 7, 'kindness_points': 27, 'service_points': 20, 'birthdate': '2017-09-09', 'published_at': '2020-10-09T12:38:15.000Z', 'created_at': '2020-10-09T12:35:35.000Z', 'updated_at': '2020-10-09T13:47:42.000Z', 'name': 'John Doe', 'admin_user': None, 'user': 2, 'interest': None}, {'id': 8, 'address': '2 Sunset Lane', 'contact_number': '91234566', 'interests': None, 'sincerity_points': 3, 'gratitude_points': 12, 'kindness_points': 17, 'service_points': 5, 'birthdate': '2002-01-31', 'published_at': '2020-10-09T12:42:01.000Z', 'created_at': '2020-10-09T12:41:37.000Z', 'updated_at': '2020-10-09T13:46:33.000Z', 'name': 'Valerie Loh', 'admin_user': None, 'user': 6, 'interest': None}, {'id': 3, 'address': 'Whampoa Road', 'contact_number': '87462542', 'interests': None, 'sincerity_points': 0, 'gratitude_points': 0, 'kindness_points': 0, 'service_points': 0, 'birthdate': '1995-11-01', 'published_at': '2020-10-09T12:44:34.000Z', 'created_at': '2020-10-09T12:35:55.000Z', 'updated_at': '2020-10-09T13:46:15.000Z', 'name': 'Jane', 'admin_user': None, 'user': 10, 'interest': None}, {'id': 5, 'address': '33 Jurong Rd', 'contact_number': '91234562', 'interests': None, 'sincerity_points': 29, 'gratitude_points': 9, 'kindness_points': 29, 'service_points': 22, 'birthdate': '2006-05-04', 'published_at': '2020-10-09T12:38:50.000Z', 'created_at': '2020-10-09T12:37:39.000Z', 'updated_at': '2020-10-09T13:46:45.000Z', 'name': 'Amy Lee', 'admin_user': None, 'user': 3, 'interest': None}]",[]
3,5,,"Synopsis: 
Loving all beings begins from loving oneself.  Everyone needs love. When love flows in a family, the family is harmonious. Love starts with the cultivation of loving kindness and filial piety at home.  Standards for Being A Good Student & Child said “If we injure ourselves, we will make our parents worry. If we do something unvirtuous, they will feel ashamed.”  To love people like we love ourselves, we must be responsible for our own actions, not doing harm to ourselves, care for our family and the environment.  This will make the world a better place!  

The objective of
 this camp is to lead the children to cultivate self-love, to seeing the love of their parents and siblings, and to be aware of societal contributions to their life, not forgetting what Mother Earth has been giving to all of us. Through a series of online lessons, games, hands-on activities, Zentangle Inspired arts and a mini-concert, we will sow the seeds of love and gratitude in their hearts while guiding them to put into practice what they learn.  

Target audience: 8-12 year-olds  
Date: 21 & 22 Nov 2020 

Time: 10am - 3pm 

Language: bilingual 

